game_id,game_date,game_type,team_a,team_b,captain_a,captain_b,players_a,players_b,score_a,score_b,winner,adjustment_a,adjustment_b,round_name,seed_a,seed_b,lineup_comment_id,result_comment_id
2857,2023-12-20,postseason,@chi,@singularity393,,singularity393,chi,"singularity393, kopyrd, depressedosufan, ryansc, glaciers",,,,,,Final 4 (Dec 21 - 24),9,60,6576653,
2856,2023-12-22,postseason,@chi,@singularity393,,,chi,"singularity393, kopyrd, depressedosufan",,,,,,Final 4 day 1 of 4 results,9,60,6702662,
2855,2023-12-23,postseason,@chi,@singularity393,,,chi,"singularity393, kopyrd, depressedosufan",,,,,,Final 4 day 2 of 4 results,9,60,6763923,
2854,2023-12-24,postseason,@chi,@singularity393,,,chi,"singularity393, kopyrd, depressedosufan",,,,,,Final 4 day 3 of 4 results,9,60,6830127,
2853,2023-12-25,postseason,@chi,@depressedosufan,,depressedosufan,chi,"depressedosufan, singularity393, kopyrd",,,,,,,9,59,6908592,
2852,2023-12-27,postseason,@chi,@depressedosufan,,,chi,depressedosufan,,,,,,,9,59,7114632,
2851,2023-12-28,postseason,@chi,@depressedosufan,,,chi,depressedosufan,,,,,,,9,59,7189248,
2850,2023-12-29,postseason,@chi,@depressedosufan,,,chi,depressedosufan,,,,,,,9,59,7265347,
2849,2023-12-30,postseason,@chi,@depressedosufan,,,chi,depressedosufan,,,,,,,9,59,7375023,
2835,2024-01-02,regular,Pork’s Payroll,The Fellas,,,"angel.hernandez, kopyrd, ice, jrue_holiday, depressedosufan, froby","tadass, abos, branchy, fatherlockett, liluzivert_",,,,,,,,,7721893,
2836,2024-01-02,regular,Crown Karma,Yabadabadoo Old Navy,,,"martew, adebayo, trey, magic, realowen, hovey","papadoody135, ukator, julius.chestnut, cajuns, burgerkingjaylen, herb",,,,,,,,,7721920,
2837,2024-01-02,regular,Green Team,Fat,,,"ry.an, leow, saints, hcdinger, donovan.edwards, vincent_","chi, quinn_, gibbs, declan, bamry, hedge",,,,,,,,,7721938,
2838,2024-01-02,regular,Karma Farmers,Karma Krackers,,,"dakotapresscot, michael, cooptheman, hart, embiid, giannis","bas, metcalf, thereturnofzlo, mr.farts, mason, fernando",,,,,,,,,7721967,
2839,2024-01-02,regular,Karma Keepers,Annoying Butt Crayee,,,"chris, gutz8, markjackson, reels, okc, christian","braedendub04, buckyirving_, willy, sirgeno, b2smooth",,,,,,,,,7721980,
2840,2024-01-02,regular,Karma Collecters,Fortnite Flamingos,,,"jacman17, houston.sports.fan, strider, lincoln, ryansc, glaciers","tutu, herro, anonymoususer, yato, turbo, tlaw",,,,,,,,,7721991,
2841,2024-01-02,regular,Karma Kings,Tacos,,,"cam.york, singularity393, wj, manoffaith, addison, cinemax","osach, braden_, ian, caleb_, saltymaniac, justinf1elds",,,,,,,,,7722007,
2842,2024-01-02,regular,Pork’s Payroll,The Fellas,,,"bojack, kopyrd, ice, jrue_holiday, depressedosufan, froby","tadass, abos, gonda, jxrqzy, liluzivert_",,,,,,,,,7670741,
2843,2024-01-02,regular,Crown Karma,Yabadabadoo Old Navy,,,"atlantasports1, adebayo, trey, marsh, moistdrifter, hovey","papadoody135, ukator, julius.chestnut, cajuns, burgerkingjaylen, herb",,,,,,,,,7670770,
2844,2024-01-02,regular,Green Team,Fat,,,"ry.an, leow, saints, hcdinger, donovan.edwards, vincent_","chi, quinn_, gibbs, declan, bamry, hedge",,,,,,,,,7670798,
2845,2024-01-02,regular,Karma Farmers,Karma Krackers,,,"dakotapresscot, michael, cooptheman, thundering, embiid, kingdom","bas, metcalf, thereturnofzlo, avdija, mason, fernando",,,,,,,,,7670895,
2846,2024-01-02,regular,Karma Keepers,Annoying Butt Crayee,,,"chris, gutz8, markjackson, reels, okc, christian","braedendub04, buckyirving_, willy, sirgeno, b2smooth",,,,,,,,,7670935,
2847,2024-01-02,regular,Karma Collecters,Fortnite Flamingos,,,"jacman17, dugz, strider, lincoln, ryansc, glaciers","tutu, herro, anonymoususer, yato, turbo, tlaw",,,,,,,,,7670964,
2848,2024-01-02,regular,Karma Kings,Tacos,,,"cam.york, singularity393, wj, manoffaith, addison, cinemax","osach, braden_, ian, caleb_, saltymaniac, diggs",,,,,,,,,7670997,
2828,2024-01-04,regular,Pork’s Payroll,Yabadabadoo Old Navy,ice,papadoody135,"bojack, kopyrd, ice, jrue_holiday, depressedosufan, delpit","papadoody135, ukator, julius.chestnut, cajuns, burgerkingjaylen, gg",,,,,,,,,7879172,
2829,2024-01-04,regular,Crown Karma,Karma Krackers,shabd,thereturnofzlo,"shabd, adebayo, trey, marsh, realowen, hovey","bas, metcalf, thereturnofzlo, seahawkz, mason, maxeyyy",,,,,,,,,7879187,
2830,2024-01-04,regular,The Fellas,Fat,tadass,hedge,"tadass, gonda, jxrqzy, fatherlockett, liluzivert_","chi, quinn__, gibbs, panarin, bamry, hedge",,,,,,,,,7879200,
2831,2024-01-04,regular,Karma Farmers,Fortnite Flamingos,cooptheman,yato,"dakotapresscot, sebastian.aho, cooptheman, hart, embiid, giannis","depressedbearsfan, herro, anonymoususer, yato, turbo, tlaw",,,,,,,,,7879205,
2832,2024-01-04,regular,Green Team,Annoying Butt Crayee,vincent_,,"cohen2, leow, saints, hcdinger, coleamole, vincent_","braedendub04, buckyirving_, willy, sirgeno, snoopyzethug",,,,,,,,,7879213,
2833,2024-01-04,regular,Karma Collecters,Karma Kings,jacman17,manoffaith,"jacman17, dugz, strider, lincoln, ryansc, glaciers","cam.york, singularity393, wj, manoffaith, march_madness_script, cinemax",,,,,,,,,7879220,
2834,2024-01-04,regular,Karma Keepers,Tacos,chris,saltymaniac,"chris, gutz8, markjackson, reels, idkwhattoput, christian","osach, braden_, ian, caleb_, saltymaniac, justinf1elds",,,,,,,,,7879229,
2814,2024-01-06,regular,Pork’s Payroll,Fat,kopyrd,hedge,"bojack, kopyrd, ice, jrue_holiday, depressedosufan, timelord","chi, quinn__, gibbs, panarin, bamry, hedge",,,,,,,,,8011571,
2815,2024-01-06,regular,Yabadabadoo Old Navy,Karma Krackers,papadoody135,fernando,"papadoody135, ukator, julius.chestnut, cajuns, burgerkingjaylen, gg","fernando, metcalf, thereturnofzlo, avdija, mason, maxeyyy",,,,,,,,,8011592,
2816,2024-01-06,regular,The Fellas,Annoying Butt Crayee,tadass,,"tadass, gonda, embiid, fatherlockett, liluzivert_","braedendub04, buckyirving_, nathans1215, sirgeno, snoopyzethug",,,,,,,,,8011620,
2817,2024-01-06,regular,Crown Karma,Fortnite Flamingos,realowen,yato,"shabd, trey, balenci, atlantasports1, realowen, hovey","depressedbearsfan, anonymoususer, chim, yato, turbo, tlaw",,,,,,,,,8011648,
2818,2024-01-06,regular,Green Team,Tacos,vincent_,caleb_,"cohen2, leow, star, saints, coleamole, vincent_","ian, braden_, islam, caleb_, saltymaniac, justinf1elds",,,,,,,,,8011663,
2819,2024-01-06,regular,Karma Farmers,Karma Kings,sebastian.aho,march_madness_script,"dakotapresscot, sebastian.aho, cooptheman, thundering, hart, giannis","cam.york, singularity393, wj, manoffaith, march_madness_script, cinemax",,,,,,,,,8011672,
2820,2024-01-06,regular,Karma Keepers,Karma Collecters,chris,ryansc,"chris, gutz8, markjackson, reels, hcdinger, mariosss","jacman17, dugz, strider, mrshai, ryansc, glaciers",,,,,,,,,8011685,
2821,2024-01-06,regular,Pork’s Payroll,Yabadabadoo Old Navy,kopyrd,papadoody135,"bojack, kopyrd, ice, jrue_holiday, depressedosufan, timelord","papadoody135, ukator, julius.chestnut, cajuns, burgerkingjaylen, gg",,,,,,,,,7991644,
2822,2024-01-06,regular,Crown Karma,Karma Krackers,shabd,thereturnofzlo,"shabd, adebayo, balenci, atlantasports1, realowen, hovey","bas, metcalf, thereturnofzlo, seahawkz, mason, maxeyyy",,,,,,,,,7991663,
2823,2024-01-06,regular,The Fellas,Fat,tadass,hedge,"tadass, gonda, jxrqzy, fatherlockett, liluzivert_","chi, quinn__, gibbs, panarin, bamry, hedge",,,,,,,,,7991675,
2824,2024-01-06,regular,Karma Farmers,Fortnite Flamingos,giannis,yato,"dakotapresscot, sebastian.aho, cooptheman, thundering, michael, giannis","depressedbearsfan, herro, chim, yato, turbo, tlaw",,,,,,,,,7991684,
2825,2024-01-06,regular,Green Team,Annoying Butt Crayee,vincent_,,"cohen2, leow, star, hcdinger, coleamole, vincent_","braedendub04, buckyirving_, willy, sirgeno, snoopyzethug",,,,,,,,,7991706,
2826,2024-01-06,regular,Karma Collecters,Karma Kings,jacman17,cinemax,"jacman17, dugz, strider, lincoln, ryansc, glaciers","cam.york, singularity393, wj, manoffaith, march_madness_script, cinemax",,,,,,,,,7991715,
2827,2024-01-06,regular,Karma Keepers,Tacos,chris,saltymaniac,"chris, gutz8, markjackson, reels, idkwhattoput, christian","osach, braden_, islam, caleb_, saltymaniac, justinf1elds",,,,,,,,,7991731,
2807,2024-01-08,regular,Pork’s Payroll,Fat,kopyrd,hedge,"bojack, kopyrd, ice, jrue_holiday, depressedosufan, timelord","chi, quinn__, gibbs, panarin, bamry, hedge",,,,,,,,,8162266,
2808,2024-01-08,regular,Yabadabadoo Old Navy,Karma Krackers,papadoody135,mason,"papadoody135, ukator, julius.chestnut, cajuns, herb, gg","fernando, metcalf, thereturnofzlo, avdija, mason, bas",,,,,,,,,8162287,
2809,2024-01-08,regular,The Fellas,Annoying Butt Crayee,tadass,,"tadass, gonda, embiid, fatherlockett, liluzivert_","braedendub04, buckyirving_, nathans1215, sirgeno, snoopyzethug",,,,,,,,,8162301,
2810,2024-01-08,regular,Crown Karma,Fortnite Flamingos,realowen,yato,"shabd, jxrqzy, balenci, atlantasports1, realowen, hovey","depressedbearsfan, anonymoususer, herro, yato, turbo, tlaw",,,,,,,,,8162309,
2811,2024-01-08,regular,Green Team,Tacos,vincent_,caleb_,"donovan.edwards, leow, star, saints, okc, vincent_","ian, braden_, islam, caleb_, saltymaniac, justinf1elds",,,,,,,,,8162317,
2812,2024-01-08,regular,Karma Farmers,Karma Kings,cooptheman,cam.york,"trey, sebastian.aho, cooptheman, michael, hart, giannis","cam.york, singularity393, wj, manoffaith, march_madness_script, cinemax",,,,,,,,,8162339,
2813,2024-01-08,regular,Karma Keepers,Karma Collecters,chris,glaciers,"chris, reels, markjackson, christian, hcdinger, idkwhattoput","jacman17, dugz, strider, houston.sports.fan, ryansc, glaciers",,,,,,,,,8162344,
2800,2024-01-09,regular,Pork’s Payroll,Karma Krackers,jrue_holiday,thereturnofzlo,"bojack, kopyrd, ice, jrue_holiday, white, timelord","fernando, metcalf, thereturnofzlo, bklyn, mason, bas",,,,,,,,,8230744,
2801,2024-01-09,regular,Yabadabadoo Old Navy,Fortnite Flamingos,,yato,"burgerkingjaylen, ukator, julius.chestnut, cajuns, herb, gg","depressedcardinalsfan, anonymoususer, chim, yato, turbo, tlaw",,,,,,,,,8230758,
2802,2024-01-09,regular,The Fellas,Tacos,tadass,caleb_,"tadass, embiid, gibbs, branchy, quinn__","ian, braden_, islam, caleb_, saltymaniac, calebw1lliams",,,,,,,,,8230771,
2803,2024-01-09,regular,Crown Karma,Karma Kings,jxrqzy,cam.york,"shabd, jxrqzy, adebayo, atlantasports, realowen, hovey","cam.york, singularity393, wj, manoffaith, march_madness_script, addison",,,,,,,,,8230787,
2804,2024-01-09,regular,Green Team,Karma Collecters,cars,jacman17,"snoopyzethug, leow, star, cars, okc, vincent_","jacman17, dugz, mrshai, lincoln, ryansc, glaciers",,,,,,,,,8230835,
2805,2024-01-09,regular,Annoying Butt Crayee,Fat,buckyirving_,hedge,"braedendub04, buckyirving_, trey, sirgeno, snoopyzethug","chi, gonda, coopman, maxeyyy, liluzivert_, hedge",,,,,,,,,8230842,
2806,2024-01-09,regular,Karma Keepers,Karma Farmers,chris,panarin,"chris, reels, markjackson, christian, hcdinger, idkwhattoput","coleamole, sebastian.aho, panarin, michael, hart, giannis",,,,,,,,,8230850,
2793,2024-01-11,regular,Pork’s Payroll,Karma Krackers,ice,demar,"kc, kopyrd, ice, timelord, bojack, jrue_holiday, ice","fernando, demar, thereturnofzlo, bklyn, mason, bas",,,,,,,,,8350339,
2794,2024-01-11,regular,Yabadabadoo Old Navy,Fortnite Flamingos,,yato,"burgerkingjaylen, ukator, julius.chestnut, cajuns, herb, gg","depressedcardinalsfan, anonymoususer, herro, yato, turbo, tlaw",,,,,,,,,8350344,
2795,2024-01-11,regular,The Fellas,Tacos,tadass,caleb_,"tadass, chim, gibbs, branchy, quinn__","ian, braden_, islam, caleb_, saltymaniac, calebw1lliams",,,,,,,,,8350350,
2796,2024-01-11,regular,Crown Karma,Karma Kings,jxrqzy,cam.york,"jxrqzy, porsche, shabd, hovey, adebayo, atlantasports","cam.york, singularity393, wj, manoffaith, march_madness_script, cinemax",,,,,,,,,8350355,
2797,2024-01-11,regular,Green Team,Karma Collecters,chi,glaciers,"cars, chi, declan, vincent_, snoopyzethug, star","jacman17, houston.sports.fan, dugz, lincoln, ryansc, glaciers",,,,,,,,,8350360,
2798,2024-01-11,regular,Annoying Butt Crayee,Fat,buckyirving_,hedge,"braedendub04, buckyirving_, trey, bigmatt21, snoopyzethug","chi, gonda, coopman, maxeyyy, liluzivert_, hedge",,,,,,,,,8350372,
2799,2024-01-11,regular,Karma Keepers,Karma Farmers,chris,coleamole,"chris, reels, markjackson, christian, hcdinger, strider","panarin, michael, hart, coleamole, giannis, sebastian.aho",,,,,,,,,8350384,
2786,2024-01-12,regular,Pork’s Payroll,Annoying Butt Crayee,ice,buckyirving_,"kc, kopyrd, ice, timelord, bojack, jrue_holiday, ice","braedendub04, buckyirving_, trey, bigmatt1, dakotaprescott",,,,,,,,,8414808,
2787,2024-01-12,regular,Yabadabadoo Old Navy,Karma Kings,,cinemax,"burgerkingjaylen, ukator, julius.chestnut, cajuns, herb, gg","cam.york, singularity393, wj, manoffaith, march_madness_script, cinemax",,,,,,,,,8414828,
2788,2024-01-12,regular,The Fellas,Karma Collecters,tadass,glaciers,"tadass, chim, gibbs, branchy, quinn__","jacman17, houston.sports.fan, dugz, lincoln, ryansc, glaciers",,,,,,,,,8414865,
2789,2024-01-12,regular,Crown Karma,Karma Keepers,jxrqzy,chris,"jxrqzy, porsche, shabd, hovey, adebayo, atlantasports","chris, reels, markjackson, christian, hcdinger, strider",,,,,,,,,8414893,
2790,2024-01-12,regular,Green Team,Karma Farmers,chi,coleamole,"cars, chi, star, vincent_, snoopyzethug, leow","coleamole, giannis, mets, hart, bluejays26926, michael",,,,,,,,,8414912,
2791,2024-01-12,regular,Tacos,Fat,caleb_,,"ian, braden_, islam, caleb_, saltymaniac, calebw1lliams","cooptheman, liluzivert_, hedge, bamry, maxeyyy, gonda",,,,,,,,,8414948,
2792,2024-01-12,regular,bas (c),Fortnite Flamingos,,yato,,"depressedcardinalsfan, anonymoususer, herro, yato, realowen, cookedbyjags",,,,,,,,,8414983,
2772,2024-01-13,regular,Pork’s Payroll,Fortnite Flamingos,kopyrd,yato,"kc, ice, jrue_holiday, kopyrd, bojack, angel.hernandez","saltymaniac, anonymoususer, herro, yato, realowen, cookedbyjags",,,,,,,,,8493593,
2773,2024-01-13,regular,Yabadabadoo Old Navy,Karma Keepers,,chris,"burgerkingjaylen, ukator, julius.chestnut, cajuns, gg, papadoody135","chris, reels, markjackson, christian, hcdinger, strider",,,,,,,,,8493611,
2774,2024-01-13,regular,The Fellas,Karma Farmers,,coleamole,"gibbs, swipi, branchy, embiid, fatherlockett","coleamole, bluejays26926, sebastian.aho, panarin, giannis, michael",,,,,,,,,8493630,
2775,2024-01-13,regular,Crown Karma,Green Team,shabd,cars,"shabd, porsche, adebayo, atlantasports, hovey, jxrqzy","cars, turbo, snoopyzethug, vincent_, declan, star",,,,,,,,,8493642,
2776,2024-01-13,regular,Karma Collecters,Fat,,liluzivert_,"jacman17, lincoln, ryansc, glaciers, mrshai, australia","cooptheman, liluzivert_, hedge, bamry, okc, gonda",,,,,,,,,8493660,
2777,2024-01-13,regular,Tacos,Annoying Butt Crayee,caleb_,dakotaprescott,"caleb_, braden_, calebw1lliams, ian, islam, chiii","braedendub04, buckyirving_, trey, willy, dakotaprescott",,,,,,,,,8493672,
2778,2024-01-13,regular,Karma Krackers,Karma Kings,,march_madness_script,"fernando, demar, thereturnofzlo, seahawkz, mason, bas","cam.york, singularity393, wj, manoffaith, march_madness_script, cinemax",,,,,,,,,8493710,
2779,2024-01-13,regular,Pork’s Payroll,Annoying Butt Crayee,ice,buckyirving_,"kc, ice, jrue_holiday, kopyrd, bojack, white","braedendub04, buckyirving_, trey, bigmatt1, dakotaprescott",,,,,,,,,8473874,
2780,2024-01-13,regular,Yabadabadoo Old Navy,Karma Kings,papadoody135,cam.york,"burgerkingjaylen, ukator, julius.chestnut, cajuns, gg, papadoody135","cam.york, singularity393, addison, manoffaith, march_madness_script, cinemax",,,,,,,,,8473876,
2781,2024-01-13,regular,The Fellas,Karma Collecters,gibbs,ryansc,"gibbs, swipi, branchy, embiid, fatherlockett","jacman17, lincoln, ryansc, glaciers, mrshai, australia",,,,,,,,,8473881,
2782,2024-01-13,regular,Crown Karma,Karma Keepers,shabd,chris,"shabd, porsche, ezeyelliot, atlantasports, hovey, jxrqzy","chris, reels, markjackson, christian, hcdinger, strider",,,,,,,,,8473882,
2783,2024-01-13,regular,Green Team,Karma Farmers,cars,coleamole,"cars, turbo, snoopyzethug, vincent_, leow, star","coleamole, panarin, gainnis, michael, hart, bluejays26926",,,,,,,,,8473886,
2784,2024-01-13,regular,Tacos,Fat,caleb_,,"ian, braden_, islam, caleb_, saltymaniac, calebw1lliams","cooptheman, liluzivert_, hedge, bamry, maxeyyy, gonda",,,,,,,,,8473887,
2785,2024-01-13,regular,Karma Krackers,Fortnite Flamingos,bas,yato,"fernando, demar, thereturnofzlo, seahawkz, mason, bas","saltymaniac, anonymoususer, depressedcardinalsfan, yato, realowen, cookedbyjags",,,,,,,,,8473890,
2765,2024-01-15,regular,Pork’s Payroll,Fortnite Flamingos,,,"kc, ice, jrue_holiday, kopyrd, bojack, angel.hernandez","depressedcardinalsfan, billsplayoffrun, herro, yato, realowen, cookedbyjags",,,,,,,,,8630023,
2766,2024-01-15,regular,Yabadabadoo Old Navy,Karma Keepers,gg,,"burgerkingjaylen, ukator, julius.chestnut, ingram14, gg, papadoody135","chris, reels, markjackson, christian, hcdinger, strider",,,,,,,,,8630032,
2767,2024-01-15,regular,The Fellas,Karma Farmers,,,"gibbs, embiid, ian, chi, fatherlockett","sebastian.aho, giannis, bluejays26926, nathans1215, partnat, michael",,,,,,,,,8630084,
2768,2024-01-15,regular,Crown Karma,Green Team,atlantasports,cars,"hovey, jxrqzy, atlantasports, ezeyelliot, adebayo, shabd","cars, turbo, snoopyzethug, vincent_, declan, star",,,,,,,,,8630100,
2769,2024-01-15,regular,Karma Collecters,Fat,jacman17,,"jacman17, lincoln, ryansc, glaciers, panarin, dugz","cooptheman, liluzivert_, hedge, bamry, okc, gonda",,,,,,,,,8630111,
2770,2024-01-15,regular,Karma Krackers,Karma Kings,mason,cam.york,"thereturnofzlo, demar, bklyn, seahawkz, mason, bas","cam.york, singularity393, wj, manoffaith, march_madness_script, cinemax",,,,,,,,,8630202,
2771,2024-01-15,regular,Tacos,Annoying Butt Crayee,caleb_,buckyirving_,"caleb_, braden_, calebw1lliams, diggs, islam, saltymaniac","braedendub04, buckyirving_, trey, willy, christopher",,,,,,,,,8630477,
2751,2024-01-16,regular,Pork’s Payroll,Tacos,kopyrd,osach,"rocky, ice, jrue_holiday, kopyrd, bojack, depressedosufan","caleb_, braden_, chargerss, osach, islam, saltymaniac",,,,,,,,,8752435,
2752,2024-01-16,regular,Yabadabadoo Old Navy,Green Team,,cars,"burgerkingjaylen, ukator, julius.chestnut, ingram14, gg, papadoody135","cars, turbo, leow, vincent_, brown, star",,,,,,,,,8752448,
2753,2024-01-16,regular,The Fellas,Crown Karma,,,"gibbs, embiid, ian, chi, fatherlockett","hovey, jxrqzy, atlantasports, ezeyelliot, adebayo, shabd",,,,,,,,,8752467,
2754,2024-01-16,regular,Fortnite Flamingos,Karma Kings,yato,cam.york,"depressedcardinalsfan, anonymoususer, realowen, yato, chim, cookedbyjags","cam.york, singularity393, wj, cinemax, march_madness_script, manoffaith",,,,,,,,,8752477,
2755,2024-01-16,regular,Karma Collecters,Annoying Butt Crayee,,buckyirving_,"jacman17, lincoln, ryansc, glaciers, panarin, dugz","braedendub04, buckyirving_, trey, b2smooth, willy, bigmatt21",,,,,,,,,8752492,
2756,2024-01-16,regular,Karma Farmers,Fat,partnat,,"daemmet, partnat, sebastian.aho, michael, nathans1215, bluejays26926","cooptheman, liluzivert_, hedge, bamry, okc, gonda",,,,,,,,,8752505,
2757,2024-01-16,regular,Karma Krackers,Karma Keepers,fernando,chris,"thereturnofzlo, demar, bklyn, fernando, mason, bas","chris, reels, markjackson, christian, mariosss, strider",,,,,,,,,8752517,
2758,2024-01-16,regular,Pork’s Payroll,Tacos,,caleb_,"kc, ice, jrue_holiday, kopyrd, bojack, angel.hernandez","caleb_, braden_, calebw1lliams, chargerss, islam, saltymaniac",,,,,,,,,8719889,
2759,2024-01-16,regular,Yabadabadoo Old Navy,Green Team,gg,cars,"burgerkingjaylen, ukator, julius.chestnut, ingram14, gg, papadoody135","cars, turbo, leow, vincent_, declan, star",,,,,,,,,8719901,
2760,2024-01-16,regular,The Fellas,Crown Karma,,,"gibbs, embiid, ian, chi, fatherlockett","hovey, jxrqzy, atlantasports, ezeyelliot, adebayo, shabd",,,,,,,,,8719911,
2761,2024-01-16,regular,Karma Collecters,Annoying Butt Crayee,,buckyirving_,"jacman17, lincoln, ryansc, glaciers, panarin, dugz","braedendub04, buckyirving_, trey, b2smooth, willy, bigmatt21",,,,,,,,,8719921,
2762,2024-01-16,regular,Karma Farmers,Fat,partnat,,"sebastian.aho, giannis, bluejays26926, nathans1215, partnat, michael","cooptheman, liluzivert_, hedge, bamry, okc, gonda",,,,,,,,,8719928,
2763,2024-01-16,regular,Karma Krackers,Karma Keepers,mason,chris,"thereturnofzlo, demar, bklyn, fernando, mason, bas","chris, reels, markjackson, christian, hcdinger, strider",,,,,,,,,8719933,
2764,2024-01-16,regular,Fortnite Flamingos,Karma Kings,,singularity393,"depressedcardinalsfan, anonymoususer, herro, yato, chim, cookedbyjags","cam.york, singularity393, wj, wegotjadenmcdaniels, march_madness_script, thundering",,,,,,,,,8719961,
2737,2024-01-19,regular,Pork’s Payroll,Karma Kings,,cam.york,"kopyrd, ice, white, jrue_holiday, angel.hernandez, depressedosufan","cam.york, singularity393, thundering, cinemax, wj, manoffaith",,,,,,,,,8973926,
2738,2024-01-19,regular,Yabadabadoo Old Navy,The Fellas,gg,,"gg, julius.chestnut, ingram14, herb, papadoody135, ukator","gibbs, embiid, ian, chi, branchy",,,,,,,,,8973938,
2739,2024-01-19,regular,Fat,Crown Karma,,hovey,"cooptheman, liluzivert_, hedge, bamry, okc, gonda","hovey, shabd, atlantasports, jxrqzy, ezeyelliot, morel",,,,,,,,,8973950,
2740,2024-01-19,regular,Fortnite Flamingos,Karma Keepers,,chris,"depressedcardinalsfan, anonymoususer, realowen, yato, chim, cookedbyjags","chris, reels, markjackson, christian, mariosss, strider",,,,,,,,,8973978,
2741,2024-01-19,regular,Karma Collecters,Tacos,,saltymaniac,"jacman17, lincoln, ryansc, glaciers, panarin, dugz","caleb_, braden_, calebw1lliams, osach, islam, saltymaniac",,,,,,,,,8973996,
2742,2024-01-19,regular,Karma Farmers,Annoying Butt Crayee,partnat,buckyirving_,"giannis, partnat, sebastian.aho, michael, nathans1215, bluejays26926","braedendub04, buckyirving_, trey, willy, christopher",,,,,,,,,8974006,
2743,2024-01-19,regular,Karma Krackers,Green Team,,cars,"thereturnofzlo, demar, seahawkz, avdija, mason, bas","cars, turbo, declan, vincent_, hart, leow",,,,,,,,,8974015,
2744,2024-01-19,regular,Matchups ⬇️,Karma Kings,kopyrd,cam.york,"kopyrd, ice, white, jrue_holiday, angel.hernandez, depressedosufan","cam.york, singularity393, bigpurr, cinemax, march_madness_script, manoffaith",,,,,,,,,8922644,
2745,2024-01-19,regular,Yabadabadoo Old Navy,The Fellas,julius.chestnut,,"gg, julius.chestnut, ingram14, ukator, papadoody135, burgerkingjaylen","gibbs, embiid, ian, chi, fatherlockett",,,,,,,,,8922657,
2746,2024-01-19,regular,Fat,Crown Karma,,,"cooptheman, liluzivert_, hedge, bamry, okc, gonda","hovey, jxrqzy, atlantasports, ezeyelliot, adebayo, shabd",,,,,,,,,8922692,
2747,2024-01-19,regular,Fortnite Flamingos,Karma Keepers,yato,chris,"depressedcardinalsfan, anonymoususer, realowen, yato, chim, cookedbyjags","chris, reels, markjackson, christian, mariosss, strider",,,,,,,,,8922706,
2748,2024-01-19,regular,Karma Collecters,Tacos,,saltymaniac,"jacman17, lincoln, ryansc, glaciers, panarin, dugz","caleb_, braden_, calebw1lliams, osach, islam, saltymaniac",,,,,,,,,8922722,
2749,2024-01-19,regular,Karma Farmers,Annoying Butt Crayee,partnat,buckyirving_,"giannis, partnat, sebastian.aho, michael, nathans1215, bluejays26926","braedendub04, buckyirving_, trey, willy, christopher",,,,,,,,,8922771,
2750,2024-01-19,regular,Karma Krackers,Green Team,thereturnofzlo,cars,"thereturnofzlo, demar, seahawkz, avdija, mason, bas","cars, turbo, snoopzethug, vincent_, alvarez, star",,,,,,,,,8922786,
2730,2024-01-20,regular,Pork’s Payroll,Karma Collecters,,jacman17,"kopyrd, ice, white, jrue_holiday, angel.hernandez, depressedosufan","jacman17, mrshai, ryansc, glaciers, panarin, dugz",,,,,,,,,9011035,
2731,2024-01-20,regular,Yabadabadoo Old Navy,Fat,,,"gg, julius.chestnut, ingram14, herb, papadoody135, ukator","cooptheman, liluzivert_, hedge, bamry, okc, gonda",,,,,,,,,9011046,
2732,2024-01-20,regular,Annoying Butt Crayee,Crown Karma,willy,jxrqzy,"braedendub04, buckyirving_, bigmatt21, willy, christopher","hovey, shabd, atlantasports, jxrqzy, ezeyelliot, adebayo",,,,,,,,,9011064,
2733,2024-01-20,regular,Fortnite Flamingos,Green Team,,cars,"depressedcardinalsfan, anonymoususer, realowen, yato, chim, cookedbyjags","cars, turbo, declan, vincent_, declan, leow",,,,,,,,,9011078,
2734,2024-01-20,regular,Karma Farmers,Tacos,partnat,saltymaniac,"giannis, partnat, sebastian.aho, michael, nathans1215, bluejays26926","caleb_, braden_, calebw1lliams, chargerss, islam, saltymaniac",,,,,,,,,9011098,
2735,2024-01-20,regular,Karma Kings,Karma Keepers,wj,chris,"cam.york, singularity393, march_madness_script, cinemax, wj, manoffaith","chris, reels, markjackson, christian, mariosss, strider",,,,,,,,,9011106,
2736,2024-01-20,regular,Karma Krackers,The Fellas,demar,,"thereturnofzlo, demar, seahawkz, mason, bas, bklyn","gibbs, embiid, ian, chi, quinn__",,,,,,,,,9011116,
2716,2024-01-21,regular,Kylahs Killa Krew,Karma Collecters,kopyrd,jacman17,"jrue, kopyrd, ice, bojack, depressedosufan, angel.hernandez","jacman17, lincoln, ryansc, glaciers, panarin, dugz",,,,,,,,,9101258,
2717,2024-01-21,regular,Yabadabadoo Old Navy,Fat,ukator,,"ukator, burgerkingjaylen, julius.chestnut, ingram14, papadoody135, gg","cooptheman, liluzivert_, hedge, bamry, okc, gonda",,,,,,,,,9101286,
2718,2024-01-21,regular,Annoying Butt Crayee,Crown Karma,willy,jxrqzy,"braedendub04, buckyirving_, bigmatt21, willy, christopher","hovey, shabd, atlantasports, jxrqzy, ezeyelliot, balenci",,,,,,,,,9101302,
