game_id,game_date,game_type,team_a,team_b,captain_a,captain_b,players_a,players_b,score_a,score_b,winner,adjustment_a,adjustment_b,round_name,seed_a,seed_b,lineup_comment_id,result_comment_id
354,2025-03-27,regular,Penguins,Minors,zik,baty,"zik, zupazero, scottie, khys9575, vincent_, owens","baty, max, shenli, coby, braden_, hardforbedard",,,,,,,,,53913343,
355,2025-03-27,regular,Hornets,Stimmers,devonta,relaxedp,"devonta, cyl, knightnate12, lewis, hoosier, murray","relaxedp, bigsnook, iouisss, poolepartyjp3, frylock, chltown",,,,,,,,,53913356,
356,2025-03-27,regular,@diabetics,@horniehorses,,,diabetics,"horniehorses, creamers, gravediggers, piggies, rklkings, karma.stars, ottersrkl, rklfellas, theaces, empire.rkl, rkl.kocks, thevoyage, flags, rklstimmers",,,,,,,,,53878373,
357,2025-03-27,regular,@freaks,@teamtacos,,,freaks,"teamtacos, jammersrkl, rklheroes, rkldemons, flamesrkl, donuts, rkloutlaws, leanteam, madsminors, rklpenguins, hornetsrkl, gamblers, mlbrkl, theamigos",,,,,,,,,53878346,
108,2025-03-28,regular,Gravediggers,Heroes,,,,,49834.0,58500.0,B,,,,,,,53990484
109,2025-03-28,regular,Hornets,Stimmers,,,,,46999.0,49923.0,B,,,,,,,53990019
110,2025-03-28,regular,Penguins,Minors,,,,,45939.0,52808.0,B,,,,,,,53989610
111,2025-03-28,regular,Gamblers,Lean Team,,,,,51960.0,55348.0,B,,,,,,,53989360
112,2025-03-28,regular,Outlaws,Tacos,,,,,50557.0,52014.0,B,,,,,,,53988956
345,2025-03-28,regular,Demons,Piggies,tralogik,cs_derrick13,"tralogik, four, virgil, otf, sammy, bruins","cs_derrick13, jtfr, glaciers, brandonmiller, shot, killerbees_71",,,,,,,,,54059333,
346,2025-03-28,regular,Otters,Aces,notkiddo,kenny_wya,"notkiddo, novo, psyklone, lukamodric, trickyy, erndog","kenny_wya, yaxel, sony, mars_vibezz, sotonyc, berg_02",,,,,,,,,54050059,
347,2025-03-28,regular,Flags,Stars,j417,lamb,"j417, liljon, palmer, bengalsw, burning, tylrr","lamb, devinbooker, raiola, dawgsnation, wisco, neev",,,,,,,,,54050103,
348,2025-03-28,regular,Amigos,Kings,,sink,"norrispaul13, duke, josh_0310, nind0, palmingo, aprilfoolsday","sink, nate_, rowan, clase, witt, clutch",,,,,,,,,54050126,
349,2025-03-28,regular,Fellas,Flames,dugz,frostyy,"dugz, barger, dariusgarland, ballingpm, mlbelite, cartercrash","frostyy, tjgany, intriquid, wulf, plemay, corbin",,,,,,,,,54059264,
350,2025-03-28,postseason,Heroes,Stars,garland,devinbooker,"garland, marner, morel, schlongganisa, crow.armstrong, snivy","devinbooker, lamb, raiola, dawgsnation, playexplainer, willi3",,,,,,MM Final 4,,,54049025,
339,2025-03-29,regular,Horses,Donuts,papacoop,winslowforprez,"papacoop, chris, ice, kinnick, salty, xo","winslowforprez, hutchinson, trae_young, bohm, poopybuttlover, bacot",,,,,,,,,54169975,
340,2025-03-29,regular,MLB,Jammers,kane,swouse,"kane, aiden0220, sossboy_, dane, croatia, richer","swouse, cteszn, mccasual, caustic, sweat, fun",,,,,,,,,54160895,
341,2025-03-29,regular,Diabetics,Freaks,mrdawson,supa,"mrdawson, chittum, pritchard, etienne, gingy, jonah","supa, york, mario, ai, bennett, vj",,,,,,,,,54160915,
342,2025-03-29,regular,Voyage,Creamers,rivv_,saquon,"rivv_, huts, xxyn, draculas, twistex, justakidfromakron23","saquon, znye, verse, oldfriend99, sports6138, cle",,,,,,,,,54161072,
343,2025-03-29,regular,KOCK,Empire,ederick2442,thereturnofzlo,"ederick2442, arttheclown_, fernando, croger, bg_15, devincooker","thereturnofzlo, zim, luhsean56, sebas, bobsburgers, jameswyo",,,,,,,,,54169873,
344,2025-03-29,postseason,Jammers,Minors,swouse,baty,"swouse, cteszn, mccasual, caustic, sweat, fun","baty, max, shenli, braden_, coby, adrimtl10",,,,,,MM Final 4,,,54150963,
334,2025-03-30,postseason,Jammers,Stars,caustic,devinbooker,"caustic, sweat, swouse, mccasual, cteszn, gavinlub","devinbooker, lamb, raiola, morant, juan.soto22, playexplainer",,,,,,MM Finals,,,54342728,
335,2025-03-30,regular,@diabetics,@creamers,,,diabetics,"creamers, horniehorses, piggies, gravediggers, rklkings, karma.stars, empire.rkl, theaces, ottersrkl, rklfellas, rkl.kocks, rklstimmers, thevoyage, flags",,,,,,,,,54268518,
336,2025-03-30,regular,@freaks,@teamtacos,,,freaks,"teamtacos, jammersrkl, rklheroes, flamesrkl, donuts, rkldemons, leanteam, rkloutlaws, madsminors, gamblers, hornetsrkl, rklpenguins, mlbrkl, theamigos",,,,,,,,,54268480,
337,2025-03-30,regular,Horses,Donuts,,,,"chris, hutchinson, winslowforprez, porsche",,,,,,,,,54248428,
338,2025-03-30,regular,MLB,Jammers,,,,"caustic, cteszn, kane, aiden0220",,,,,,,,,54248310,
333,2025-03-31,postseason,Final trade I think bc ivy not the brightest,Donuts get: @coby,coby,pat,"flock.ravens, coby","pat, flock.ravens",,,,,,Final trade I think bc ivy not the brightest,,,54381091,
328,2025-04-02,regular,Minors,Gravediggers,baty,tw0,"baty, max, shenli, bojack, paterik, trylq","tw0, cry, arthurmorgan, davidv03, markjackson, kevin",,,,,,,,,54676691,
329,2025-04-02,regular,Stimmers,Otters,relaxedp,notkiddo,"relaxedp, bigsnook, iouisss, poolepartyjp3, mpls, chltown","notkiddo, psyklone, crqmer, panarin, lukamodric, josephmazzulla",,,,,,,,,54669426,
330,2025-04-02,regular,Lean Team,Hornets,thelankygerman,cyl,"thelankygerman, pnwsavant, cbd, bigk, dxvxn, addison","cyl, hoosier, trevq3, justakidfromakron, tsukiko, mattyice",,,,,,,,,54669924,
331,2025-04-02,regular,Outlaws,Penguins,lehkyforselke,zik,"lehkyforselke, gaston, deshaun4prison, itzneallol, prove, wood","zik, owencooks, zupacam, zupazero, scottie, vincent_",,,,,,,,,54669943,
332,2025-04-02,regular,Tacos,Gamblers,iverson,doggy,"iverson, gschmoney, burgerking, siri, tacko, bam","doggy, _turner, nyc, shabddd, michael.carter.ll, rzk",,,,,,,,,54676677,
103,2025-04-03,regular,Minors,Gravediggers,,,,,35129.0,42206.0,B,,,,,,,54748692
104,2025-04-03,regular,Tacos,Gamblers,,,,,38423.0,33384.0,A,,,,,,,54748122
105,2025-04-03,regular,Outlaws,Penguins,,,,,33192.0,38239.0,B,,,,,,,54747772
106,2025-04-03,regular,Lean Team,Hornets,,,,,34106.0,24473.0,A,,,,,,,54747495
107,2025-04-03,regular,Stimmers,Otters,,,,,31690.0,31624.0,A,,,,,,,54746777
323,2025-04-03,regular,Flames,Horses,frostyy,chris,"frostyy, intriquid, tjgany, ejwise, corbin, kuminga_","chris, ice, kinnick, papacoop, salty, cartercrash",,,,,,,,,54784941,
324,2025-04-03,regular,Heroes,Flags,barger,j417,"barger, zaccc, schlongganisa, garland, marner, snivy","j417, liljon, palmer, realnuggets, burning, tylrr",,,,,,,,,54781817,
325,2025-04-03,regular,Aces,Amigos,kenny_wya,norrispaul13,"kenny_wya, yaxel, sony, sotonyc, kumingaszn, berg_02","norrispaul13, flock.ravens, josh_0310, nind0, bengalsw, palmingo",,,,,,,,,54781838,
326,2025-04-03,regular,Stars,Fellas,devinbooker,joshminottenjoyer,"devinbooker, lamb, juan.soto22, raiola, wisco, playexplainer","joshminottenjoyer, khys9575, devonta, fun, bshumer1, xxyn",,,,,,,,,54781859,
327,2025-04-03,regular,Kings,Demons,sink,tralogik,"sink, clutch, masdog2222, clase, jaylenszn, rowan","tralogik, four, otf, o3wn, virgil, jjettaz",,,,,,,,,54784917,
98,2025-04-04,regular,Flames,Horses,,,,,28632.0,26390.0,A,,,,,,,54855187
99,2025-04-04,regular,Kings,Demons,,,,,30608.0,31522.0,B,,,,,,,54855003
100,2025-04-04,regular,Stars,Fellas,,,,,27854.0,24819.0,A,,,,,,,54854875
101,2025-04-04,regular,Aces,Amigos,,,,,26657.0,26231.0,A,,,,,,,54854760
102,2025-04-04,regular,Heroes,Flags,,,,,25837.0,24624.0,A,,,,,,,54854614
316,2025-04-04,regular,Donuts,Diabetics,bohm,mrdawson,"bohm, winslowforprez, tay, coby, hutchinson, yellow","mrdawson, chittum, joelembiid, etienne, grounded, jonah",,,,,,,,,54894680,
317,2025-04-04,regular,Piggies,MLB,cs_derrick13,kane,"cs_derrick13, quickleyy, glaciers, brandonmiller, killerbees_71, money","kane, aiden0220, maxp, dane, richer, croatia",,,,,,,,,54891485,
318,2025-04-04,regular,Jammers,Voyage,cteszn,sammy,"cteszn, caustic, swouse, robertjr_, dortch","sammy, knightnate12, zegras, draculas, huts, toasty",,,,,,,,,54891496,
319,2025-04-04,regular,Freaks,KOCK,supa,ederick2442,"supa, york, ai, bennett, vj, ggs1","ederick2442, arttheclown_, fernando, croger, mrwashed, devincooker",,,,,,,,,54891520,
320,2025-04-04,regular,Creamers,Empire,znye,thereturnofzlo,"znye, saquon, verse, oldfriend99, sports6138, cle","thereturnofzlo, happy, zim, jameswyo, sebas, bobsburgers",,,,,,,,,54891525,
321,2025-04-04,regular,@diabetics,@creamers,,,diabetics,"creamers, piggies, horniehorses, gravediggers, karma.stars, rklkings, theaces, empire.rkl, ottersrkl, rklfellas, rkl.kocks, rklstimmers, thevoyage, flags",,,,,,,,,54869557,
322,2025-04-04,regular,@teamtacos,@rklheroes,,,teamtacos,"rklheroes, freaks, jammersrkl, flamesrkl, donuts, rkldemons, leanteam, rkloutlaws, madsminors, rklpenguins, mlbrkl, gamblers, hornetsrkl, theamigos",,,,,,,,,54869520,
309,2025-04-05,postseason,Final 4 games day 1/6,@kinnick 0 vs 5. @chris 0,,,"kinnick, chris","papacoop, ai",,,,,,Final 4 games day 1/6,,,55136394,
310,2025-04-05,regular,@kinnick 0 vs 5. @chris 0,@papacoop 0 vs 26. @ai 0,,,papacoop,ai,,,,,,,,,55137295,
311,2025-04-05,regular,Gravediggers,Outlaws,arthurmorgan,gaston,"arthurmorgan, tw0, cry, justinjefferson, davidv03, kevin","gaston, lehkyforselke, deshaun4prison, itzneallol, goodbyesosoon, prove",,,,,,,,,55082000,
312,2025-04-05,regular,Penguins,Tacos,zupacam,iverson,"zupacam, scottie, zik, owencooks, zupazero, codybellinger","iverson, ryoshi, burgerking, siri, tezzywezzy, bam",,,,,,,,,55061837,
313,2025-04-05,regular,Hornets,Gamblers,cyl,doggy,"cyl, hoosier, tsukiko, justakidfromakron23, lewis, jensive","doggy, shabddd, rzk, dex, _turner, nyc",,,,,,,,,55061866,
314,2025-04-05,regular,Otters,Lean Team,notkiddo,thelankygerman,"notkiddo, lukamodric, novo, erndog, crqmer, psyklone","thelankygerman, dxvxn, pnwsavant, bigk, addison, cbd",,,,,,,,,55061904,
315,2025-04-05,regular,Flags,Minors,liljon,baty,"j417, liljon, palmer, realnuggets, burning, tylrr","baty, max, paterik, braden_, bojack, adrimtl10",,,,,,,,,55061943,
93,2025-04-06,regular,Gravediggers,Outlaws,,,,,46363.0,43639.0,A,,,,,,,55194695
94,2025-04-06,regular,Flags,Minors,,,,,44125.0,43182.0,A,,,,,,,55194474
95,2025-04-06,regular,Otters,Lean Team,,,,,46641.0,49679.0,B,,,,,,,55194249
96,2025-04-06,regular,Hornets,Gamblers,,,,,35126.0,45749.0,B,,,,,,,55191536
97,2025-04-06,regular,Penguins,Tacos,,,,,40129.0,44267.0,B,,,,,,,55190856
303,2025-04-06,postseason,Final 4 games day 2/6,"@kinnick 6,638 vs 5. @chris 5,851",,,kinnick,chris,,,,,,Final 4 games day 2/6,,,55351132,
304,2025-04-06,regular,Amigos,Stimmers,norrispaul13,relaxedp,"norrispaul13, josh_0310, flock.ravens, aprilfoolsbday, bengalsw, palmingo","relaxedp, bigsnook, iouisss, poolepartyjp3, chltown, homeslice2",,,,,,,,,55256978,
305,2025-04-06,regular,Demons,Aces,tralogik,kenny_wya,"tralogik, dawgsnation, o3wn, jjettaz, virgil, dugz","kenny_wya, sotonyc, yaxel, sony, mars_vibezz, grizzy",,,,,,,,,55240418,
306,2025-04-06,regular,Horses,Stars,kinnick,devinbooker,"kinnick, papacoop, chris, corsic, skinnover, cartercrash","devinbooker, lamb, juan.soto22, raiola, wisco, playexplainer",,,,,,,,,55240468,
307,2025-04-06,regular,MLB,Kings,aiden0220,nate_,"aiden0220, kane, dillon, maxp, sossboy_, dane","nate_, rowan, clutch, masdog2222, clase, sink",,,,,,,,,55240540,
308,2025-04-06,regular,Fellas,Heroes,khys9575,snivy,"khys9575, joshminottenjoyer, devonta, fun, yankees.hub, xxyn","snivy, murray, schlongganisa, garland, marner, crow.armstrong",,,,,,,,,55256932,
88,2025-04-07,regular,MLB,Kings,,,,,22422.0,22593.0,B,,,,,,,55388363
89,2025-04-07,regular,Horses,Stars,,,,,25042.0,29471.0,B,,,,,,,55388135
90,2025-04-07,regular,Fellas,Heroes,,,,,25267.0,24818.0,A,,,,,,,55387844
91,2025-04-07,regular,Demons,Aces,,,,,27923.0,26506.0,A,,,,,,,55387582
92,2025-04-07,regular,Amigos,Stimmers,,,,,26513.5,26087.0,A,,,,,,,55387395
295,2025-04-07,regular,Freaks,Creamers,supa,saquon,"supa, ai, vj, mario, york, ggs1","saquon, znye, verse, oldfriend99, sports6138, cle",,,,,,,,,55477290,
296,2025-04-07,regular,Diabetics,Flames,mrdawson,ejwise,"mrdawson, chittum, joelembiid, etienne, grounded, jonah","ejwise, frostyy, intriquid, tjgany, plemay, wulf",,,,,,,,,55462449,
297,2025-04-07,regular,Voyage,Piggies,grace,cs_derrick13,"grace, knightnate12, toasty, huts, draculas, twistex","cs_derrick13, glaciers, money, zane, quickleyy, jtfr",,,,,,,,,55462468,
298,2025-04-07,regular,KOCK,Donuts,ederick2442,coby,"ederick2442, arttheclown_, fernando, croger, mrwashed, devincooker","coby, winslowforprez, tay, bohm, poopybuttlover, hutchinson",,,,,,,,,55462640,
299,2025-04-07,regular,Empire,Jammers,bobsburgers,swouse,"thereturnofzlo, bobsburgers, jameswyo, sebas, kodyblu31, etan_","swouse, cteszn, caustic, sweat, mccasual, robertjr88",,,,,,,,,55462681,
300,2025-04-07,postseason,Final 4 games day 3/6,"@kinnick 9,837 vs 5. @chris 10,515	(Day 3/4)",,,kinnick,chris,,,,,,Final 4 games day 3/6,,,55428294,
301,2025-04-07,regular,@diabetics,@creamers,,,diabetics,"creamers, gravediggers, piggies, karma.stars, horniehorses, rklkings, empire.rkl, theaces, rklfellas, rkl.kocks, ottersrkl, rklstimmers, flags, thevoyage",,,,,,,,,55419519,
302,2025-04-07,regular,@teamtacos,@jammersrkl,,,"teamtacos, jammersrkl, rklheroes, freaks, flamesrkl, donuts, rkldemons, leanteam, rkloutlaws, madsminors, gamblers, rklpenguins, mlbrkl, hornetsrkl, theamigos",teamtacos,,,,,,,,,55419465,
283,2025-04-08,regular,Gamblers,Otters,doggy,notkiddo,"doggy, shabddd, rzk, michael.carter.ll, _turner, nyc","notkiddo, crqmer, lukamodric, trickyy, erndog, psyklone",,,,,,,,,55615338,
284,2025-04-08,regular,Outlaws,Flags,gaston,,"gaston, lehkyforselke, wood, deshuan4prison, itzneallol, prove","liljon, realnuggets, bent, shzckers, kanginator, j417",,,,,,,,,55615269,
285,2025-04-08,regular,Penguins,Gravediggers,scottie,cry,"scottie, zupacam, zik, ngasilver, zero, codybellinger","cry, tw0, arthurmorgan, _ln4_, derrickwhitetop5, markjackson",,,,,,,,,55615301,
286,2025-04-08,regular,Lean Team,Amigos,thelankygerman,norrispaul13,"thelankygerman, dxvxn, pnwsavant, townes, cbd, bigk","norrispaul13, ballingpm, bengalsw, josh_0310, nind0, noir",,,,,,,,,55704100,
287,2025-04-08,regular,Tacos,Hornets,iverson,,"iverson, ryoshi, burgerking, siri, tezzywezzy, bam","cyl, trevq3, tsukiko, justakidfromakron23, lewis, jensive",,,,,,,,,55706148,
288,2025-04-08,postseason,Final 4 games day 4/6,"@kinnick 17,357 vs 5. @chris 17,073 Day 4/4",,,kinnick,chris,,,,,,Final 4 games day 4/6,,,55603986,
289,2025-04-08,regular,@diabetics,@gravediggers,,,diabetics,"gravediggers, creamers, piggies, horniehorses, karma.stars, rklkings, empire.rkl, theaces, thefellas, ottersrkl, rkl.kocks, rklstimmers, flags, thevoyage",,,,,,,,,55584795,
290,2025-04-08,regular,@teamtacos,@freaks,,,teamtacos,"freaks, jammersrkl, rklheroes, flamesrkl, donuts, rkldemons, leanteam, rkloutlaws, madsminors, gamblers, rklpenguins, mlbrkl, hornetsrkl, theamigos",,,,,,,,,55584722,
291,2025-04-08,regular,Diabetics,Flames,,,,"tjgany, ejwise, mrdawson, jonah, etienne",,,,,,,,,55559787,
292,2025-04-08,regular,Voyage,Piggies,,,,"knightnate12, zane",,,,,,,,,55559711,
293,2025-04-08,regular,KOCK,Donuts,,,,"ederick2442, arttheclown_, coby, hutchinson, bohm",,,,,,,,,55559423,
294,2025-04-08,regular,Empire,Jammers,,,,"sebas, etan_, thereturnofzlo, swouse, caustic, cteszn",,,,,,,,,55558792,
85,2025-04-09,regular,Penguins,Gravediggers,,,,,31390.0,45915.0,B,,,,,,,55721045
86,2025-04-09,regular,Gamblers,Otters,,,,,44897.0,45710.0,B,,,,,,,55720803
87,2025-04-09,regular,Tacos,Hornets,,,,,44038.0,17349.0,A,,,,,,,55720540
273,2025-04-09,regular,Heroes,Horses,snivy,chris,"snivy, barger, schlongganisa, garland, marner, crow.armstrong","chris, papacoop, kinnick, salty, corsic",,,,,,,,,55799187,
274,2025-04-09,regular,Minors,Fellas,max,devonta,"max, baty, paterik, trylq, braden_, shenli","devonta, joshminottenjoyer, khys9575, duke, sasser, fun",,,,,,,,,55790503,
275,2025-04-09,regular,Stimmers,Demons,bigsnook,tralogik,"bigsnook, relaxedp, flock.ravens, toasty, chltown, homeslice2","tralogik, bruins, otf, o3wn, tatum, virgil",,,,,,,,,55790535,
276,2025-04-09,regular,Aces,MLB,kenny_wya,kane,"kenny_wya, yaxel, hoosier, sotonyc, sony, kumingaszn","kane, aiden0220, dane, maxp, richer, dillon",,,,,,,,,55790613,
277,2025-04-09,regular,Stars,Diabetics,devinbooker,mrdawson,"devinbooker, lamb, juan.soto22, raiola, wisco, willi3","mrdawson, chittum, joelembiid, etienne, grounded, jonah",,,,,,,,,55790638,
278,2025-04-09,postseason,Final result of first final 4 game,"@kinnick 25,570 vs 5. @chris 24,548",,,"kinnick, chris","papacoop, ai",,,,,,Final result of first final 4 game,,,55743419,
279,2025-04-09,regular,@gravediggers,@diabetics,,,gravediggers,"diabetics, creamers, piggies, horniehorses, karma.stars, rklkings, empire.rkl, theaces, thefellas, ottersrkl, rkl.kocks, rklstimmers, flags, thevoyage",,,,,,,,,55742880,
280,2025-04-09,regular,@teamtacos,@freaks,,,teamtacos,"freaks, jammersrkl, rklheroes, flamesrkl, donuts, rkldemons, leanteam, rkloutlaws, madsminors, mlbrkl, gamblers, rklpenguins, theamigos, hornetsrkl",,,,,,,,,55742809,
281,2025-04-09,regular,Outlaws,Flags,,,,"bent, kanginator, itzneallol, gaston, deshaun4prison",,,,,,,,,55721027,
282,2025-04-09,regular,Lean Team,Amigos,,,,"norrispaul, bengalsw, nind0, ballingpm, pnwsavant, cbd, dxvxn",,,,,,,,,55720674,
80,2025-04-10,regular,Heroes,Horses,,,,,36457.0,36928.0,B,,,,,,,55876246
81,2025-04-10,regular,Stars,Diabetics,,,,,36462.5,37587.0,B,,,,,,,55875947
82,2025-04-10,regular,Aces,MLB,,,,,33012.0,35998.0,B,,,,,,,55875722
83,2025-04-10,regular,Stimmers,Demons,,,,,31461.0,35757.0,B,,,,,,,55875469
84,2025-04-10,regular,Minors,Fellas,,,,,35789.0,31901.0,A,,,,,,,55875224
265,2025-04-10,regular,Jammers,Freaks,swouse,supa,"swouse, cteszn, caustic, mccasual, dortch, sweat","supa, ai, vj, mario, york, morel",,,,,,,,,55942510,
266,2025-04-10,regular,Kings,Voyage,masdog2222,huts,"masdog2222, sink, clutch, clase, witt, jaylenszn","huts, cywebb, jesusfreak, knightnate12, twistex, anthonyedwardsisgood",,,,,,,,,55935917,
267,2025-04-10,regular,Flames,KOCK,frostyy,ederick2442,"frostyy, intriquid, tjgany, ejwise, kuminga_, trixsta","ederick2442, arttheclown_, fernando, croger, rockymountain, devincooker",,,,,,,,,55935937,
268,2025-04-10,regular,Piggies,Empire,cs_derrick13,thereturnofzlo,"glaciers, money, quickleyy, cs_derrick13, jtfr, zane","thereturnofzlo, bobsburgers, kodyblu31, sebas, zim, happy",,,,,,,,,55935968,
269,2025-04-10,regular,Donuts,Creamers,winslowforprez,saquon,"winslowforprez, samismid, tay, bohm, hutchinson, coby","saquon, znye, verse, oldfriend99, glovee, cle",,,,,,,,,55935991,
270,2025-04-10,postseason,Final result of other final 4 game,"@papacoop 21,992 vs 26. @ai 25,061",,,"papacoop, ai","kinnick, ai",,,,,,Final result of other final 4 game,,,55903076,
271,2025-04-10,regular,@diabetics,@gravediggers,,,diabetics,"gravediggers, creamers, piggies, horniehorses, rklkings, empire.rkl, karma.stars, theaces, ottersrkl, thefellas, rkl.kocks, rklstimmers, flags, thevoyage",,,,,,,,,55902346,
272,2025-04-10,regular,@teamtacos,@freaks,,,teamtacos,"freaks, jammersrkl, rklheroes, flamesrkl, donuts, rkldemons, leanteam, rkloutlaws, madsminors, mlbrkl, gamblers, rklpenguins, theamigos, hornetsrkl",,,,,,,,,55902282,
255,2025-04-11,regular,Gravediggers,Tacos,tw0,iverson,"tw0, cry, arthurmorgan, _ln4_, davidv03, justinjefferson","iverson, ryoshi, burgerking, siri, tezzywezzy, bam",,,,,,,,,56104361,
256,2025-04-11,regular,Minimum 6 GP,@supa - 1.251,,,supa,arthurmorgan,,,,,,,,,56102755,
257,2025-04-11,regular,Otters,Hornets,lukamodric,,"lukamodric, novo, trickyy, erndog, psyklone, therealbenshelton","cyl, trevq3, tsukiko, justakidfromakron23, lewis, jensive",,,,,,,,,56101580,
258,2025-04-11,regular,Flags,Penguins,liljon,zero,"liljon, realnuggets, bent, tylrr, kanginator, nael_abuasi","zero, zik, silver, zupacam, scottie, owencooks",,,,,,,,,56101605,
259,2025-04-11,regular,Amigos,Gamblers,norrispaul13,rzk,"norrispaul13, ballingpm, bengalsw, corum, iouisss, nind0","rzk, doggy, _turner, nyc, shabddd, michael.carter.ll",,,,,,,,,56101622,
260,2025-04-11,regular,Fellas,Outlaws,khys9575,gaston,"khys9575, sasser, fun, bello, yankees.hub, devonta","gaston, lehkyforselke, deshaun4prison, prove, itzneallol, ssuco",,,,,,,,,56105451,
261,2025-04-11,regular,1v1 Championship Day 1/5,@kinnick vs 26. @ai,,,kinnick,ai,,,,,,,,,56069341,
262,2025-04-11,regular,@diabetics,@gravediggers,,,diabetics,"gravediggers, horniehorses, creamers, rklkings, piggies, empire.rkl, karma.stars, theaces, ottersrkl, rkl.kocks, thefellas, rklstimmers, flags, thevoyage",,,,,,,,,56035415,
263,2025-04-11,regular,@teamtacos,@freaks,,,"teamtacos, freaks, jammersrkl, rklheroes, donuts, rkldemons, flamesrkl, leanteam, rkloutlaws, madsminors, mlbrkl, gamblers, rklpenguins, theamigos, hornetsrkl",freaks,,,,,,,,,56035344,
264,2025-04-11,regular,Flames,KOCK,tjgany,,,"croger, ederick2442, arttheclown_, devincooker, tjgany, ejwise",,,,,,,,,56012264,
244,2025-04-12,regular,Diabetics,Heroes,mrdawson,marner,"mrdawson, chittum, joelembiid, etienne, gingy, jonah","marner, schlongganisa, barger, snivy, garland, zaccc",,,,,,,,,56186372,
245,2025-04-12,regular,Voyage,Aces,huts,kenny_wya,"huts, cywebb, jesusfreak, knightnate12, twistex, anthonyedwardsisgood","kenny_wya, yaxel, hoosier, sony, sotonyc, grizzy",,,,,,,,,56174164,
246,2025-04-12,regular,MLB,Stimmers,kane,flock.ravens,"kane, aiden0220, dillon, maxp, dane, richer","flock.ravens, relaxedp, bigsnook, poolepartyjp3, toasty, chltown",,,,,,,,,56174190,
247,2025-04-12,regular,Horses,Minors,chris,max,"chris, kinnick, corsic, salty, cartercrash, papacoop","max, paterik, burning, hardforbedard, trylq, braden_",,,,,,,,,56174296,
248,2025-04-12,regular,Demons,Lean Tam,tralogik,dxvxn,"tralogik, bruins, otf, o3wn, dugz, virgil","dxvxn, pnwsavant, bigk, thelankygerman, giannisisdaddy1, tommytanks",,,,,,,,,56186660,
249,2025-04-12,regular,1v1 Championship Day 2/5,"@kinnick 4,540 vs 26. @ai 3,419",,,kinnick,ai,,,,,,,,,56163945,
250,2025-04-12,regular,@gravediggers,@diabetics,,,"gravediggers, diabetics, horniehorses, creamers, rklkings, piggies, empire.rkl, karma.stars, theaces, ottersrkl, rkl.kocks, thefellas, rklstimmers, flags, thevoyage",gravediggers,,,,,,,,,56163622,
251,2025-04-12,regular,@teamtacos,@freaks,,,teamtacos,"freaks, jammersrkl, rklheroes, donuts, rkldemons, flamesrkl, leanteam, rkloutlaws, madsminors, mlbrkl, gamblers, rklpenguins, theamigos, hornetsrkl",,,,,,,,,56163487,
252,2025-04-12,regular,Gravediggers,Tacos,ryoshi,,,"tw0, davidv03, cry, ryoshi, iverson, tezzywezzy",,,,,,,,,56134177,
253,2025-04-12,regular,Otters,Hornets,,,,"psyklone, jensive",,,,,,,,,56133993,
254,2025-04-12,regular,Fellas,Outlaws,,,,"deshaun4prison, gaston, prove, yankees.hub, khys9575",,,,,,,,,56133601,
75,2025-04-13,regular,Diabetics,Heroes,,,,,36985.0,38640.0,B,,,,,,,56280501
76,2025-04-13,regular,Demons,Lean Team,,,,,43018.0,37463.0,A,,,,,,,56280281
77,2025-04-13,regular,Horses,Minors,,,,,30782.0,40161.0,B,,,,,,,56280037
78,2025-04-13,regular,MLB,Stimmers,,,,,36937.0,39310.0,B,,,,,,,56279682
79,2025-04-13,regular,Voyage,Aces,,,,,30683.0,37677.0,B,,,,,,,56279410
236,2025-04-13,regular,1v1 Championship Day 3/5,"@kinnick 10,924 vs 26. @ai 8,942",,,kinnick,ai,,,,,,,,,56366641,
237,2025-04-13,regular,Jammers,Donuts,swouse,coby,"swouse, cteszn, sweat, caustic, mccasual, gavinlub","coby, bohm, poopybuttlover, hutchinson, bacot, winslowforprez",,,,,,,,,56333819,
238,2025-04-13,regular,KOCK,Stars,ederick2442,devinbooker,"ederick2442, arttheclown_, fernando, croger, marte, devincooker","devinbooker, lamb, juan.soto22, raiola, willi3, playexplainer",,,,,,,,,56330345,
239,2025-04-13,regular,Empire,Kings,thereturnofzlo,clutch,"sebas, thereturnofzlo, bobsburgers, kodyblu31, jameswyo, happy","clutch, sink, masdog2222, hvl, witt, jaylenszn",,,,,,,,,56330383,
240,2025-04-13,regular,Creamers,Flames,saquon,frostyy,"saquon, znye, verse, oldfriend99, glovee, cle","frostyy, intriquid, tjgany, corbin, plemay, trixsta",,,,,,,,,56330416,
241,2025-04-13,regular,Freaks,Piggies,supa,brandonmiller,"supa, bklyn, york, ai, mario, vj","brandonmiller, cs_derrick13, glaciers, shot, jtfr, zane",,,,,,,,,56330450,
242,2025-04-13,regular,@gravediggers,@diabetics,,,"gravediggers, diabetics, creamers, rklkings, piggies, empire.rkl, horniehorses, karma.stars, theaces, ottersrkl, rkl.kocks, thefellas, rklstimmers, flags, thevoyage",thevoyage,,,,,,,,,56312743,
243,2025-04-13,regular,@teamtacos,@freaks,,,"teamtacos, freaks, rklheroes, jammersrkl, donuts, rkldemons, flamesrkl, leanteam, rkloutlaws, madsminors, gamblers, rklpenguins, mlbrkl, theamigos, hornetsrkl","rklheroes, jammersrkl, donuts, rkldemons",,,,,,,,,56312575,
