game_id,game_date,game_type,team_a,team_b,captain_a,captain_b,players_a,players_b,score_a,score_b,winner,adjustment_a,adjustment_b,round_name,seed_a,seed_b,lineup_comment_id,result_comment_id
1092,2024-12-20,regular,Predators,Fellas,,,,,36634.0,37253.0,B,,,,,,,40810791
1093,2024-12-20,regular,Empire,Fruit,,,,,41211.0,31780.0,A,,,,,,,40810765
1094,2024-12-20,regular,Minors,Creamers,,,,,38419.0,31112.0,A,,,,,,,40810730
1085,2024-12-21,regular,Piggies,Freaks,,,,,33476.0,31704.0,A,,,,,,,40908625
1086,2024-12-21,regular,MLB,Tacos,,,,,25907.0,30013.0,B,,,,,,,40908480
1087,2024-12-21,regular,Amigos,Outlaws,,,,,29886.0,27526.0,A,,,,,,,40908416
1088,2024-12-21,regular,Lean Team,Flags,,,,,32127.0,32571.0,B,,,,,,,40908273
1089,2024-12-21,regular,Gravediggers,Penguins,,,,,33860.0,28159.0,A,,,,,,,40908137
1078,2024-12-22,regular,Donuts,Diabetics,,,,,57519.0,72793.0,B,,,,,,,41028400
1079,2024-12-22,regular,Donuts,Diabetics,,,,,57519.0,72793.0,B,,,,,,,41028432
1080,2024-12-22,regular,Donuts,Diabetics,,,,,57519.0,72793.0,B,,,,,,,41028447
1081,2024-12-22,regular,Stars,Wolves,,,,,62735.0,49431.0,A,,,,,,,41028003
1082,2024-12-22,regular,Martians,Horses,,,,,56183.0,64346.0,B,,,,,,,41027798
1083,2024-12-22,regular,Gamblers,Demons,,,,,69170.0,62728.0,A,,,,,,,41027618
1084,2024-12-22,regular,Hornets,KOCK,,,,,63551.0,63128.0,A,,,,,,,41027347
1072,2024-12-23,regular,Creamers,Heroes,,,,,42635.0,56396.0,B,,,,,,,41178529
1073,2024-12-23,regular,Fruit,Jammers,,,,,50025.0,57557.0,B,,,,,,,41178386
1074,2024-12-23,regular,Fruit,Jammers,,,,,50025.0,57557.0,B,,,,,,,41178400
1075,2024-12-23,regular,Tacos,Predators,,,,,54566.0,46978.0,A,,,,,,,41178230
1076,2024-12-23,regular,Kings,Empire,,,,,48915.0,51795.0,B,,,,,,,41178088
1077,2024-12-23,regular,Fellas,Minors,,,,,42065.0,56705.0,B,,,,,,,41177926
1067,2024-12-24,regular,Gravediggers,Lean Team,,,,,48608.0,50281.0,B,,,,,,,41320595
1068,2024-12-24,regular,Freaks,Aces,,,,,51574.0,39620.0,A,,,,,,,41320433
1069,2024-12-24,regular,Outlaws,MLB,,,,,44720.0,40276.0,A,,,,,,,41320230
1070,2024-12-24,regular,Penguins,Amigos,,,,,43675.0,50000.0,B,,,,,,,41320093
1071,2024-12-24,regular,Flags,Piggies,,,,,44998.0,51975.0,B,,,,,,,41319929
1062,2024-12-28,regular,KOCK,Donuts,,,,,26779.0,26580.0,A,,,,,,,41916666
1063,2024-12-28,regular,Wolves,Hornets,,,,,30969.0,29585.0,A,,,,,,,41916517
1064,2024-12-28,regular,Stars,Gamblers,,,,,30481.0,27246.0,A,,,,,,,41916328
1065,2024-12-28,regular,Demons,Martians,,,,,30862.0,30451.0,A,,,,,,,41916184
1066,2024-12-28,regular,Diabetics,Creamers,,,,,32283.0,24438.0,A,,,,,,,41916017
1058,2024-12-29,regular,Empire,Freaks,,,,,54923.0,46428.0,A,,,,,,,42040532
1059,2024-12-29,regular,Minors,Tacos,,,,,45921.0,44434.0,A,,,,,,,42040215
1060,2024-12-29,regular,Jammers,Kings,,,,,35168.0,43999.0,B,,,,,,,42039601
1061,2024-12-29,regular,Horses,Fruit,,,,,46752.0,42560.0,A,,,,,,,42039107
1053,2024-12-30,regular,Piggies,Gravediggers,,,,,38476.0,42015.0,B,,,,,,,42199676
1054,2024-12-30,regular,Predators,Outlaws,,,,,32055.0,36960.0,B,,,,,,,42199527
1055,2024-12-30,regular,MLB,Penguins,,,,,35631.0,27816.0,A,,,,,,,42199396
1056,2024-12-30,regular,Amigos,Lean Team,,,,,35581.0,38033.0,B,,,,,,,42199248
1057,2024-12-30,regular,Aces,Flags,,,,,30258.0,38967.0,B,,,,,,,42199015
1047,2024-12-31,regular,Stars,Hornets,,,,,28730.0,28195.0,A,,,,,,,42337223
1048,2024-12-31,regular,Creamers,Kock,,,,,25391.0,24556.0,A,,,,,,,42337205
1049,2024-12-31,regular,Fruit,Demons,,,,,21505.0,24522.0,B,,,,,,,42336055
1050,2024-12-31,regular,Martians,Stars,,,,,26903.0,28730.0,B,,,,,,,42335522
1051,2024-12-31,regular,Donuts,Hornets,,,,,24358.0,28195.0,B,,,,,,,42335108
1052,2024-12-31,regular,Gamblers,Wolves,,,,,22642.0,22880.0,B,,,,,,,42334598
1042,2025-01-02,regular,Kings,Horses,,,,,23181.0,19232.0,A,,,,,,,42623769
1043,2025-01-02,regular,Tacos,Heroes,,,,,19324.0,23387.0,B,,,,,,,42623576
1044,2025-01-02,regular,Freaks,Jammers,,,,,19105.0,15082.0,A,,,,,,,42623364
1045,2025-01-02,regular,Fellas,Diabetics,,,,,15209.0,27632.0,B,,,,,,,42623334
1046,2025-01-02,regular,Outlaws,Minors,,,,,21208.0,17527.0,A,,,,,,,42623321
1037,2025-01-03,regular,Lean Team,MLB,,,,,26725.0,25424.0,A,,,,,,,42754156
1038,2025-01-03,regular,Flags,Empire,,,,,29769.0,28927.0,A,,,,,,,42753933
1039,2025-01-03,regular,Penguins,Predators,,,,,23366.0,22612.0,A,,,,,,,42753646
1040,2025-01-03,regular,Gravediggers,Aces,,,,,23482.0,22585.0,A,,,,,,,42753422
1041,2025-01-03,regular,Amigos,Piggies,,,,,19529.0,23183.0,B,,,,,,,42753081
1033,2025-01-04,regular,kock,fellas,,,,,37329.0,16375.0,A,,,,,,,42893679
1034,2025-01-04,regular,martians,gamblers,,,,,36105.0,33274.0,A,,,,,,,42893831
1035,2025-01-04,regular,dounts,wolves,,,,,33183.0,31567.0,A,,,,,,,42893910
1036,2025-01-04,regular,stars,fruit,,,,,38932.0,30961.0,A,,,,,,,42894065
1028,2025-01-05,regular,Diabetics,Tacos,,,,,38621.0,34481.0,A,,,,,,,43043794
1029,2025-01-05,regular,Horses,Freaks,,,,,40577.0,31551.0,A,,,,,,,43043328
1030,2025-01-05,regular,Heroes,Outlaws,,,,,36839.0,30618.0,A,,,,,,,43042261
1031,2025-01-05,regular,Jammers,Flags,,,,,28195.0,24771.0,A,,,,,,,43040893
1032,2025-01-05,regular,Demons,Kings,,,,,32916.0,36083.0,B,,,,,,,43039685
1023,2025-01-06,regular,Minors,Penguins,,,,,34529.0,34323.0,A,,,,,,,43212784
1024,2025-01-06,regular,Predators,Lean Team,,,,,25125.0,30989.0,B,,,,,,,43212568
1025,2025-01-06,regular,Aces,Amigos,,,,,33848.0,32174.0,A,,,,,,,43212344
1026,2025-01-06,regular,MLB,Piggies,,,,,32917.0,35815.0,B,,,,,,,43212104
1027,2025-01-06,regular,Empire,Gravediggers,,,,,34989.0,37760.0,B,,,,,,,43211916
1018,2025-01-07,regular,Fellas,Hornets,,,,,14300.0,24065.5,B,,,,,,,43354789
1019,2025-01-07,regular,Fruit,Gamblers,,,,,16068.0,20791.0,B,,,,,,,43354756
1020,2025-01-07,regular,Kings,Stars,,,,,25625.0,23561.0,A,,,,,,,43354466
1021,2025-01-07,regular,Creamers,Donuts,,,,,24886.0,26197.0,B,,,,,,,43353913
1022,2025-01-07,regular,Martians,Wolves,,,,,22482.0,14296.0,A,,,,,,,43353104
1013,2025-01-08,regular,Flags,Horses,,,,,36727.0,40187.0,B,,,,,,,43477642
1014,2025-01-08,regular,Penguins,Heroes,,,,,31854.0,27582.0,A,,,,,,,43477366
1015,2025-01-08,regular,Freaks,Demons,,,,,31120.0,29799.0,A,,,,,,,43477251
1016,2025-01-08,regular,Tacos,KOCK,,,,,33768.0,36121.0,B,,,,,,,43476999
1017,2025-01-08,regular,Outlaws,Diabetics,,,,,34924.0,34067.0,A,,,,,,,43476716
1008,2025-01-09,regular,Lean Team,Minors,,,,,22380.0,19924.0,A,,,,,,,43600085
1009,2025-01-09,regular,Gravediggers,Jammers,,,,,22873.0,17653.0,A,,,,,,,43599818
1010,2025-01-09,regular,MLB,Aces,,,,,15632.0,14548.0,A,,,,,,,43599567
1011,2025-01-09,regular,Piggies,Predators,,,,,21751.0,16222.0,A,,,,,,,43599189
1012,2025-01-09,regular,Amigos,Empire,,,,,19255.0,16848.0,A,,,,,,,43598891
2178,2025-01-09,regular,Because tjgany wants to play game,Because tjgany wants to play game,emvpiid70,tjgany,emvpiid70,tjgany,,,,,,,,,43629689,
1007,2025-01-13,regular,Gamblers,Kings,,,,,42251.0,41458.0,A,,,,,,,44125224
1002,2025-01-14,regular,Horses,Gravediggers,,,,,18851.0,16692.5,A,,,,,,,44272511
1003,2025-01-14,regular,Stars,Freaks,,,,,12970.0,13863.0,B,,,,,,,44272232
1004,2025-01-14,regular,KOCK,Outlaws,,,,,13817.0,16453.0,B,,,,,,,44271972
1005,2025-01-14,regular,Demons,Flags,,,,,10902.0,17165.0,B,,,,,,,44271723
1006,2025-01-14,regular,Diabetics,Penguins,,,,,18859.0,17855.0,A,,,,,,,44270776
998,2025-01-15,regular,predators,Aces,,,,,25.0,25.0,,,,,,,,44398413
999,2025-01-15,regular,Empire,MLB,,,,,31678.0,29774.0,A,,,,,,,44398412
1000,2025-01-15,regular,Minors,Piggies,,,,,24.0,28698.0,B,,,,,,,44398411
1001,2025-01-15,regular,Jammers,Amigos,,,,,26039.0,29352.0,B,,,,,,,44398409
992,2025-01-16,regular,Martians,Donuts,,,,,31831.0,31720.0,A,,,,,,,44524871
993,2025-01-16,regular,Fellas,Creamers,,,,,18625.0,23022.0,B,,,,,,,44524869
994,2025-01-16,regular,Fruit,Wolves,,,,,22410.0,26084.0,B,,,,,,,44524867
995,2025-01-16,regular,Kings,Martians,,,,,29705.0,31831.0,B,,,,,,,44524865
996,2025-01-16,regular,Tacos,Donuts,,,,,30255.0,31720.0,B,,,,,,,44524864
997,2025-01-16,regular,freaks,gamblers,,,,,28085.0,28555.0,B,,,,,,,44524857
986,2025-01-17,regular,Diabetics,Demons,,,,,29811.0,27640.0,A,,,,,,,44647799
987,2025-01-17,regular,Lean Team,Diabetics,,,,,18266.0,29811.0,B,,,,,,,44646890
988,2025-01-17,regular,Gravediggers,Demons,,,,,20650.0,27640.0,B,,,,,,,44646338
989,2025-01-17,regular,Penguins,KOCK,,,,,20852.0,27354.0,B,,,,,,,44645842
990,2025-01-17,regular,Flags,Stars,,,,,23400.0,26634.0,B,,,,,,,44645311
991,2025-01-17,regular,Outlaws,Hornets,,,,,21232.0,26652.0,B,,,,,,,44644817
981,2025-01-18,regular,pigges,Heroes,,,,,18195.0,21325.0,B,,,,,,,44764274
982,2025-01-18,regular,Amigos,Horses,,,,,15727.0,19859.0,B,,,,,,,44764079
983,2025-01-18,regular,MLB,Jammers,,,,,16522.0,12410.0,A,,,,,,,44763858
984,2025-01-18,regular,Predators,Empire,,,,,7415.0,17420.0,B,,,,,,,44763460
985,2025-01-18,regular,Aces,Minors,,,,,12945.0,15451.0,B,,,,,,,44763071
975,2025-01-19,regular,Donuts,Kings,,,,,66476.0,62201.0,A,,,,,,,44906605
976,2025-01-19,regular,Martians,Freaks,,,,,54205.0,61403.0,B,,,,,,,44905602
977,2025-01-19,regular,Donuts,Outlaws,,,,,66476.0,61689.0,A,,,,,,,44905144
978,2025-01-19,regular,Creamers,Tacos,,,,,58833.0,36939.0,A,,,,,,,44904545
979,2025-01-19,regular,Fruit,Kings,,,,,40472.0,62201.0,B,,,,,,,44903990
980,2025-01-19,regular,Wolves,Fellas,,,,,55262.0,58143.0,B,,,,,,,44903570
970,2025-01-20,regular,Gamblers,Flags,,,,,34268.0,31631.0,A,,,,,,,45077256
971,2025-01-20,regular,Hornets,Penguins,,,,,31672.0,34592.0,B,,,,,,,45076933
972,2025-01-20,regular,Stars,Gravediggers,,,,,34884.0,26763.0,A,,,,,,,45076410
973,2025-01-20,regular,KOCK,Lean Team,,,,,32888.0,26885.0,A,,,,,,,45076013
974,2025-01-20,regular,Demons,Amigos,,,,,31231.0,31007.0,A,,,,,,,45075723
966,2025-01-21,regular,Diabetics,Piggies,,,,,23902.0,27026.0,B,,,,,,,45257742
967,2025-01-21,regular,minors,empire,,,,,23570.0,30251.0,B,,,,,,,45257737
968,2025-01-21,regular,Jammers,yorkers,,,,,27238.0,24109.0,A,,,,,,,45257685
969,2025-01-21,regular,heroes,aces,,,,,24609.0,19519.0,A,,,,,,,45257681
961,2025-01-22,regular,Tacos,Fellas,,,,,12706.0,17992.0,B,,,,,,,45399941
962,2025-01-22,regular,Freaks,Fruit,,,,,23545.0,20621.0,A,,,,,,,45399682
963,2025-01-22,regular,Kings,Wolves,,,,,26609.0,22480.0,A,,,,,,,45399621
964,2025-01-22,regular,Flags,Martians,,,,,24789.0,21438.0,A,,,,,,,45399366
965,2025-01-22,regular,Outlaws,Creamers,,,,,31001.0,19665.0,A,,,,,,,45399289
955,2025-01-23,regular,Piggies,KOCK,,,,,31795.0,34156.0,B,,,,,,,45545130
956,2025-01-23,regular,GraveDiggers,Gamblers,,,,,29781.0,26695.0,A,,,,,,,45543326
957,2025-01-23,regular,Lean Team,Hornets,,,,,31529.0,29797.0,A,,,,,,,45543209
958,2025-01-23,regular,Penguins,Donuts,,,,,27029.0,28172.0,B,,,,,,,45543085
959,2025-01-23,regular,Amigos,Stars,,,,,29587.0,32628.0,B,,,,,,,45542882
960,2025-01-23,regular,Piggies,KOCK,,,,,32319.0,35084.0,B,,,,,,,45542657
950,2025-01-24,regular,Heroes,Empire,,,,,26731.0,28368.0,B,,,,,,,45699719
951,2025-01-24,regular,aces,diabetics,,,,,19730.5,28165.0,B,,,,,,,45695168
952,2025-01-24,regular,Minors,Jammers,,,,,21942.0,23267.0,B,,,,,,,45694934
953,2025-01-24,regular,predators,Horses,,,,,20826.0,26447.0,B,,,,,,,45694007
954,2025-01-24,regular,MLB,Demons,,,,,22615.0,27766.0,B,,,,,,,45693243
944,2025-01-25,regular,Freaks,Kings,,,,,21793.0,21331.0,A,,,,,,,45826725
945,2025-01-25,regular,Kings,Freaks,,,,,21331.0,21793.0,B,,,,,,,45826050
946,2025-01-25,regular,Wolves,Tacos,,,,,16653.0,10626.0,A,,,,,,,45825479
947,2025-01-25,regular,Fellas,Outlaws,,,,,14824.0,18208.0,B,,,,,,,45824825
948,2025-01-25,regular,Creamers,Penguins,,,,,18178.0,21029.0,B,,,,,,,45824625
949,2025-01-25,regular,Fruit,Flags,,,,,15213.0,20708.0,B,,,,,,,45824419
933,2025-01-26,regular,KOCK,aces,,,,,23171.0,21938.0,A,,,,,,,46177804
934,2025-01-26,regular,Heroes,Jammers,,,,,22459.0,22158.0,A,,,,,,,46176232
935,2025-01-26,regular,Diabetics,Empire,,,,,22963.0,23011.0,B,,,,,,,46174886
936,2025-01-26,regular,Horses,Minors,,,,,20254.0,21761.0,B,,,,,,,46173839
937,2025-01-26,regular,Demons,Predators,,,,,19639.0,20788.0,B,,,,,,,46173299
938,2025-01-26,regular,Lean Team,Stars,,,,,36714.0,35390.0,A,,,,,,,45983264
939,2025-01-26,regular,Hornets,Piggies,,,,,34654.0,29175.0,A,,,,,,,45982595
940,2025-01-26,regular,Gamblers,Amigos,,,,,33715.0,24614.0,A,,,,,,,45982236
941,2025-01-26,regular,Donuts,Lean Team,,,,,32049.0,36714.0,B,,,,,,,45981458
942,2025-01-26,regular,Stars,MLB,,,,,35390.0,26174.0,A,,,,,,,45980695
943,2025-01-26,regular,Martians,Gravediggers,,,,,33113.0,30969.0,A,,,,,,,45980181
931,2025-01-27,postseason,Gravediggers,Lean Team,,,,,0.564,0.545,A,,,,1,2,,46298250
932,2025-01-27,postseason,Penguins,Piggies,,,,,0.5,0.494,A,,,,16,17,,46298264
2177,2025-01-27,regular,Gravediggers,Fruit,,,flags,,,,,,,,,,46282136,
926,2025-01-28,regular,Outlaws,Tacos,,,,,26517.0,8713.0,A,,,,,,,46357986
927,2025-01-28,regular,Flags,Kings,,,,,23566.0,15696.0,A,,,,,,,46357932
928,2025-01-28,regular,Penguins,Fellas,,,,,21753.0,12448.0,A,,,,,,,46357854
929,2025-01-28,regular,Gravediggers,Fruit,,,,,20260.0,16527.0,A,,,,,,,46357827
930,2025-01-28,regular,Freaks,wolves,,,,,16837.0,16658.0,A,,,,,,,46353933
921,2025-01-29,regular,Piggies,Donuts,,,,,36209.0,31845.0,A,,,,,,,46504896
922,2025-01-29,regular,Amigos,Martians,,,,,35645.0,30986.0,A,,,,,,,46504695
923,2025-01-29,regular,Gamblers,MLB,,,,,34796.0,31360.0,A,,,,,,,46504529
924,2025-01-29,regular,Hornets,Aces,,,,,36958.0,28676.0,A,,,,,,,46504358
925,2025-01-29,regular,Lean Team,Creamers,,,,,31259.0,24393.0,A,,,,,,,46504133
916,2025-01-30,regular,Heroes,Horses,,,,,20867.0,23168.0,B,,,,,,,46641442
917,2025-01-30,regular,Jammers,Diabetics,,,,,18727.0,21952.0,B,,,,,,,46641380
918,2025-01-30,regular,Minors,Demons,,,,,21657.0,23246.0,B,,,,,,,46641355
919,2025-01-30,regular,Empire,KOCK,,,,,15432.0,18127.0,B,,,,,,,46641308
920,2025-01-30,regular,Predators,Stars,,,,,11900.0,20213.0,B,,,,,,,46636417
911,2025-01-31,regular,Kings,Gravediggers,,,,,17525.0,16534.0,A,,,,,,,46775696
912,2025-01-31,regular,Tacos,Penguins,,,,,11704.0,12134.0,B,,,,,,,46775575
913,2025-01-31,regular,Lean Team,Fellas,,,,,15083.0,10881.0,A,,,,,,,46775467
914,2025-01-31,regular,Wolves,Outlaws,,,,,17485.0,16994.0,A,,,,,,,46775319
915,2025-01-31,regular,Freaks,Flags,,,,,17361.0,18612.0,B,,,,,,,46774979
906,2025-02-01,regular,Fruit,Amigos,,,,,10245.0,12002.0,B,,,,,,,46896913
907,2025-02-01,regular,Creamers,Piggies,,,,,14916.0,14747.0,A,,,,,,,46896562
908,2025-02-01,regular,Martians,MLB,,,,,17440.0,11112.0,A,,,,,,,46896027
909,2025-02-01,regular,Donuts,Aces,,,,,17437.0,11963.0,A,,,,,,,46895714
910,2025-02-01,regular,Gamblers,Predators,,,,,8396.0,10619.0,B,,,,,,,46895359
901,2025-02-02,regular,Diabetics,Horses,,,,,43650.0,38714.0,A,,,,,,,47060198
902,2025-02-02,regular,Empire,Hornets,,,,,48626.0,40376.0,A,,,,,,,47059296
903,2025-02-02,regular,Stars,Minors,,,,,42827.0,42795.0,A,,,,,,,47058085
904,2025-02-02,regular,Jammers,KOCK,,,,,43871.0,43674.0,A,,,,,,,47056769
905,2025-02-02,regular,Heroes,Demons,,,,,43922.0,38731.0,A,,,,,,,47056690
2174,2025-02-03,postseason,Gravediggers,Martians,davidv03,winn_enthusiast,"davidv03, arthurmorgan, justinjefferson, kevin, anonymoususer, derrickwhitetop5","winn_enthusiast, josephmazzulla, maxp, holmesdale, jamiee",,,,,,,9,10,47353949,
2175,2025-02-03,postseason,KOCK,Kings,ow3n1,ryansc,"ow3n1, rockymountain, bos, iconic, devincooker, trevq3","ryansc, mario, ukator, rowan, willy, jaylenszn",,,,,,,7,8,47353888,
2176,2025-02-03,postseason,Freaks,Demons,york,four,"york, bennett, ballingpm, vj, etan22, norrispaul13","four, tralogik, bruins, dugz, nick_, pat",,,,,,,7,8,47353838,
2172,2025-02-04,postseason,KOCK,Gravediggers,trevq3,markjackson,"trevq3, rockymountain, bos, iconic, devincooker, osaltz","markjackson, wade, _ln4_, anonymoususer, justinjefferson, kevin",,,,,,,7,9,47484824,
2173,2025-02-04,postseason,Freaks,Minors,york,max,"york, etan22, vj, crqmer, norrispaul13, bshumer1","max, baty, shenli, hardforbedard, coby, bojack",,,,,,,7,10,47484791,
894,2025-02-06,postseason,1 Diabetics,8 Gravediggers,,,,,25293.0,26737.0,B,,,East Playoffs Round 1,,,,47687360
895,2025-02-06,postseason,2 Horses,7 Kings,,,,,24040.0,16002.0,A,,,East Playoffs Round 1,,,,47687194
896,2025-02-06,postseason,3 Piggies,6 Flags,,,,,25101.0,22514.0,A,,,East Playoffs Round 1,,,,47687050
897,2025-02-06,postseason,4 Stars,5 Empire,,,,,23625.0,23839.0,B,,,East Playoffs Round 1,,,,47686929
898,2025-02-06,postseason,1 Lean Team,8 Freaks,,,,,19568.0,20649.0,B,,,West Playoffs Round 1,,,,47686805
899,2025-02-06,postseason,3 Heroes,6 Gamblers,,,,,27664.0,21620.0,A,,,West Playoffs Round 1,,,,47686537
900,2025-02-06,postseason,4 Donuts,5 Outlaws,,,,,23018.0,20971.0,A,,,West Playoffs Round 1,,,,47686317
886,2025-02-07,postseason,4 Donuts,5 Outlaws,,,,,16091.0,19041.0,B,,,West Playoffs Round 1,,,,47830642
887,2025-02-07,postseason,3 Heroes,6 Gamblers,,,,,19889.0,21407.0,B,,,West Playoffs Round 1,,,,47830551
888,2025-02-07,postseason,2 Hornets,7 Demons,,,,,21657.0,19126.0,A,,,West Playoffs Round 1,,,,47830487
889,2025-02-07,postseason,1 Lean Team,8 Freaks,,,,,18420.0,20217.0,B,,,West Playoffs Round 1,,,,47830379
890,2025-02-07,postseason,4 Stars,5 Empire,,,,,19419.0,19907.0,B,,,East Playoffs Round 1,,,,47830275
891,2025-02-07,postseason,3 Piggies,6 Flags,,,,,19212.0,17640.0,A,,,East Playoffs Round 1,,,,47830035
892,2025-02-07,postseason,2 Horses,7 Kings,,,,,17327.0,22758.0,B,,,East Playoffs Round 1,,,,47829934
893,2025-02-07,postseason,1 Diabetics,8 Gravediggers,,,,,20820.0,16026.0,A,,,East Playoffs Round 1,,,,47829798
882,2025-02-08,postseason,1 Diabetics,8 Gravediggers,,,,,14557.0,15300.0,B,,,East Playoffs Round 1,,,,47947851
883,2025-02-08,postseason,2 Horses,7 Kings,,,,,16245.0,16326.0,B,,,East Playoffs Round 1,,,,47947257
884,2025-02-08,postseason,3 Heroes,6 Gamblers,,,,,13822.0,17469.0,B,,,West Playoffs Round 1,,,,47946757
885,2025-02-08,postseason,4 Donuts,5 Outlaws,,,,,18356.0,13220.0,A,,,West Playoffs Round 1,,,,47946522
877,2025-02-09,regular,4 Donuts,8 Freaks,,,,,24564.5,24579.5,B,,,,,,,48253366
878,2025-02-09,regular,2 Hornets,6 Gamblers,,,,,37126.0,58750.0,B,,,,,,,48097497
879,2025-02-09,regular,Leap Frogs,Rebels,,,,,37611.0,61237.0,B,,,,,,,48097504
880,2025-02-09,regular,5 Empire,8 Gravesdiggers,,,,,67243.0,63862.0,A,,,,,,,48097068
881,2025-02-09,regular,2 Horses,3 Piggies,,,,,68941.0,49790.0,A,,,,,,,48096332
876,2025-02-10,postseason,Hornets,Gamblers,,,,,28516.0,23629.0,A,,,Western Conference Round 2,,,,48258265
872,2025-02-11,postseason,Hornets,Gamblers,,,,,13359.0,12655.0,A,,,Western Conference Semi Final,,,,48406506
873,2025-02-11,regular,2 Hornets,6 Gamblers,,,,,13359.0,12655.0,A,,,,,,,48406774
874,2025-02-11,regular,2 Horses,3 Piggies,,,,,13671.5,11840.0,A,,,,,,,48406324
875,2025-02-11,regular,2 Horses,3 Piggies,,,,,13671.49999,11840000.0,B,,,,,,,48407201
870,2025-02-12,postseason,2 Horses,8 Empire,,,,,8339.0,9421.0,B,,,Eastern Conference Finals,,,,48536825
871,2025-02-12,postseason,2 Hornets,8 Freaks,,,,,8580.0,8775.5,B,,,Western Conference Finals,,,,48536057
868,2025-02-14,regular,2 Horses,5 Empire,,,,,9491.0,9593.0,B,,,,,,,48798016
869,2025-02-14,regular,2 Hornets,8 Freaks,,,,,12836.0,6352.0,A,,,,,,,48798000
867,2025-02-16,regular,2 Hornets,8 Freaks,,,,,28647.0,32772.0,B,,,,,,,49024314
866,2025-02-17,regular,2 Hornets,8 Freaks,,,,,15826.5,15916.0,B,,,,,,,49187594
865,2025-02-20,regular,5 Empire,8 Freaks,,,,,11905.0,12389.0,B,,,,,,,49579539
864,2025-02-23,regular,5 Empire,8 Freaks,,,,,51516.0,52167.5,B,,,,,,,49957979
863,2025-02-24,regular,5 Empire,8 Freaks,,,,,35591.0,38719.0,B,,,,,,,50095350
2171,2025-02-24,regular,Flames,Fruit,frostyy,wood,"frostyy, kj, intriquid, plemay, wulf, trae_young","wood, buctober2025, uzi, jacksonbynum, colt, najeeharrisglazer",,,,,,,,,50127703,
2164,2025-03-01,regular,Gravediggers,Freaks,cry,supa,"cry, derrickwhitetop5, davidv03, kevin, arthurmorgan, anonymoususer","supa, etan22, york, bennett, ai, vj",,,,,,,,,50686424,
2165,2025-03-01,regular,Piggies,Lean Team,evan_stewart_ii,dxvxn,"evan_stewart_ii, glaciers, lxst, brandonmiller, yandy, poolepartyjp3","dxvxn, bigk, pnwsavant, bmannn, kuminga_, thelankygerman",,,,,,,,,50686479,
2166,2025-03-01,regular,Jammers,Gamblers,cteszn,nyc,"cteszn, fun, mccasual, gavinlub, freaky_giannis","nyc, doggy, _turner, michael.carter.ll, brown",,,,,,,,,50687977,
2167,2025-03-01,regular,Flames,Donuts,frostyy,bohm,"frostyy, tjgany, j417, xyo, montolio, aprilfoolsbday","bohm, hutchinson, tay, poopybuttlover, yellow, abos",,,,,,,,,50689002,
2168,2025-03-01,regular,Demons,Flags,buck,tw0,"buck, cyl, otf, o3wn, joshminottenjoyer","tw0, ejwise, chltown, jonah, gradyt06",,,,,,,,,50691687,
2169,2025-03-01,regular,KOCK,Flags,ow3n1,tw0,"ow3n1, croger, trevq3, fernando, rockymountain, devincooker","tw0, ejwise, chltown, jonah, gradyt06, relaxedp",,,,,,,,,50691952,
2170,2025-03-01,regular,Fellas,Hornets,mlbelite,knightnate12,"mlbelite, realnuggets, tyus, aiden, dugz","okorolover355, tye, knightnate12, murray, sasser",,,,,,,,,50704443,
2158,2025-03-02,regular,Demons,Creamers,bruins,cle,"bruins, joshminottenjoyer, o3wn, nick_, cyl, otf","cle, saquon, znye, verse, sports6138, oldfriend99",,,,,,,,,50814392,
2159,2025-03-02,regular,Flames,Otters,frostyy,notkiddo,"frostyy, intriquid, plemay, j417, aprilfoolsbday, tjgany","notkiddo, crqmer, jcbihh, lukamodric, novo, therealcartergilmore",,,,,,,,,50818223,
2160,2025-03-02,regular,Creamers,KOCK,cle,ow3n1,"cle, saquon, znye, verse, sports6138, oldfriend99","ow3n1, croger, trevq3, fernando, rockymountain, devincooker",,,,,,,,,50819331,
2161,2025-03-02,regular,Minors,Freaks,baty,supa,"baty, burress, darwin, bojack, nickplaysbball, shenli","supa, etan22, york, bennett, ai, bshumer1",,,,,,,,,50821780,
2162,2025-03-02,regular,MLB,Karma Stars,aiden0220,devinbooker,"aiden0220, kane, richer, dillon, sossboy_, marte","devinbooker, dawgsnation, neev, wisco, raiola, rojoknicks",,,,,,,,,50823177,
2163,2025-03-02,regular,Stimmers,Aces,arttheclown_,kenny_wya,"arttheclown_, mpls, spursszn_, nael_abuasi, tylrr, draculas","kenny_wya, grizzy, mars_vibezz, curtisjoneslover, sony_",,,,,,,,,50829672,
2147,2025-03-03,regular,Jammers,Freaks,mccasual,supa,"mccasual, cteszn, swouse, sweat, bello, caustic","supa, etan22, york, bennett, ai, norrispaul13",,,,,,,,,50954488,
2148,2025-03-03,regular,Donuts,Lean Team,winslowforprez,bigk,"winslowforprez, scottie, cs_derrick13, yellow, bacotlover, abos","bigk, cbd, bmannn, pnwsavant, heatloyalist, addison",,,,,,,,,50954637,
2149,2025-03-03,regular,Demons,Fellas,otf,dugz,"otf, four, buck, nickza, bruins, o3wn","dariusgarland, mlbelite, dugz, cadewave, ballingpm, tyus",,,,,,,,,50956108,
